date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:28:51	26800/26800	---MCZ	200	added ('OK')	application/javascript	etag:W/%22aadea8ce37999d3b0fbd1a748e85f0f4%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/basics/deploying-nextjs-app/platform-details-cc8cb88490c4f821.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/basics/deploying-nextjs-app/platform-details-cc8cb88490c4f821.js	(from https://beta.nextjs.org/learn/basics/deploying-nextjs-app/platform-details)
23:28:52	10815/10815	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e1c9e17a140db75e96de19d2992562aa%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/basics/deploying-nextjs-app/other-hosting-options-031a055df70a9224.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/basics/deploying-nextjs-app/other-hosting-options-031a055df70a9224.js	(from https://beta.nextjs.org/learn/basics/deploying-nextjs-app/other-hosting-options)
23:28:53	4922/4922	---MCZ	200	added ('OK')	application/javascript	etag:W/%2244499df23d59f88601f26e20f1ef3704%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/basics/deploying-nextjs-app/finally-5602594f752bcdba.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/basics/deploying-nextjs-app/finally-5602594f752bcdba.js	(from https://beta.nextjs.org/learn/basics/deploying-nextjs-app/finally)
23:28:54	24217/24217	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f6a0a99195aa02e8e7238de305bf27e9%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/introduction-to-seo/importance-of-seo-ab648ff5e6162448.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/introduction-to-seo/importance-of-seo-ab648ff5e6162448.js	(from https://beta.nextjs.org/learn/seo/introduction-to-seo/importance-of-seo)
23:28:54	22748/22748	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bd62039da4b8a5236a0f6191a3cf5122%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/introduction-to-seo/search-systems-c3e3aa43fb021e21.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/introduction-to-seo/search-systems-c3e3aa43fb021e21.js	(from https://beta.nextjs.org/learn/seo/introduction-to-seo/search-systems)
23:28:55	31357/31357	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c7f12a6aa7cf0e3d0ef8aee73699220e%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/introduction-to-seo/webcrawlers-08a07e36f1c947d6.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/introduction-to-seo/webcrawlers-08a07e36f1c947d6.js	(from https://beta.nextjs.org/learn/seo/introduction-to-seo/webcrawlers)
23:28:56	90025/90025	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Feb%202023%2017:20:00%20GMT	https://beta.nextjs.org/_next/image?url=%2Fstatic%2Fimages%2Flearn%2Fseo%2Fgooglebot.png&w=3840&q=75	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/googlebot7946.png	(from https://beta.nextjs.org/learn/seo/introduction-to-seo/webcrawlers)
23:28:57	67514/67514	---MCZ	200	added ('OK')	application/javascript	etag:W/%22296cc1e69004a69dea22fa475abbe3d2%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/crawling-and-indexing/status-codes-00cf26cc0c6d043b.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/crawling-and-indexing/status-codes-00cf26cc0c6d043b.js	(from https://beta.nextjs.org/learn/seo/crawling-and-indexing/status-codes)
23:28:58	31103/31103	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b3e4925e959af584de06b04a75ad8be1%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/crawling-and-indexing/robots-txt-cb9cb97071b1fc81.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/crawling-and-indexing/robots-txt-cb9cb97071b1fc81.js	(from https://beta.nextjs.org/learn/seo/crawling-and-indexing/robots-txt)
23:28:59	69370/69370	---MCZ	200	added ('OK')	application/javascript	etag:W/%2275877df8b1fe3ddc5a20f5a6431f7c67%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/crawling-and-indexing/xml-sitemaps-2f84fb148418db73.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/crawling-and-indexing/xml-sitemaps-2f84fb148418db73.js	(from https://beta.nextjs.org/learn/seo/crawling-and-indexing/xml-sitemaps)
23:29:00	72334/72334	---MCZ	200	added ('OK')	application/javascript	etag:W/%22956ab48a1d71db4be6823cb524908ad2%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/crawling-and-indexing/metatags-c96310f4f5098ded.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/crawling-and-indexing/metatags-c96310f4f5098ded.js	(from https://beta.nextjs.org/learn/seo/crawling-and-indexing/metatags)
23:29:01	48177/48177	---MCZ	200	added ('OK')	application/javascript	etag:W/%221afbae4bf802e5d708533a8eaec7f8a6%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/crawling-and-indexing/canonical-590912b9563e3cca.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/crawling-and-indexing/canonical-590912b9563e3cca.js	(from https://beta.nextjs.org/learn/seo/crawling-and-indexing/canonical)
23:29:02	28646/28646	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fbe45283d3b3257b562e881c2f648347%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/rendering-and-ranking/rendering-strategies-f4652f90c3a9ee40.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/rendering-and-ranking/rendering-strategies-f4652f90c3a9ee40.js	(from https://beta.nextjs.org/learn/seo/rendering-and-ranking/rendering-strategies)
23:29:02	15892/15892	---MCZ	200	added ('OK')	application/javascript	etag:W/%223e1f9f6567de1b921779a4cd3a82e124%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/rendering-and-ranking/amp-eb685418ce9d22b3.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/rendering-and-ranking/amp-eb685418ce9d22b3.js	(from https://beta.nextjs.org/learn/seo/rendering-and-ranking/amp)
23:29:03	93944/93944	---MCZ	200	added ('OK')	application/javascript	etag:W/%228a1a0ba2e18a5a58c45a55545967e115%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/rendering-and-ranking/url-structure-819be76b76f65f21.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/rendering-and-ranking/url-structure-819be76b76f65f21.js	(from https://beta.nextjs.org/learn/seo/rendering-and-ranking/url-structure)
23:29:04	116065/116065	---MCZ	200	added ('OK')	application/javascript	etag:W/%22beebebfe02af3efbc4cce5bd6bcc4b47%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/rendering-and-ranking/metadata-3a249a6639b8dd5e.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/rendering-and-ranking/metadata-3a249a6639b8dd5e.js	(from https://beta.nextjs.org/learn/seo/rendering-and-ranking/metadata)
23:29:05	19856/19856	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2013:24:43%20GMT	https://beta.nextjs.org/_next/image?url=%2Fstatic%2Fimages%2Flearn%2Fseo%2Fserp-example.png&w=750&q=75	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/serp-example01bf.png	(from https://beta.nextjs.org/learn/seo/rendering-and-ranking/metadata)
23:29:06	58928/58928	---MCZ	200	added ('OK')	application/javascript	etag:W/%220f8479684081104945fea83cdd9e739c%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/rendering-and-ranking/on-page-seo-61447bb3164770b7.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/rendering-and-ranking/on-page-seo-61447bb3164770b7.js	(from https://beta.nextjs.org/learn/seo/rendering-and-ranking/on-page-seo)
23:29:06	40496/40496	---MCZ	200	added ('OK')	application/javascript	etag:W/%224654f149ff5f20dd386c8b34f320d7fe%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/lighthouse-f851df55a5fccfa5.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/lighthouse-f851df55a5fccfa5.js	(from https://beta.nextjs.org/learn/seo/improve/lighthouse)
23:29:07	45522/45522	---MCZ	200	added ('OK')	application/javascript	etag:W/%222379c0cc5f258e9c21d289ebbfa33de4%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/images-183c28edd595d372.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/images-183c28edd595d372.js	(from https://beta.nextjs.org/learn/seo/improve/images)
23:29:07	14356/14356	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%221b7ced949280d7bd07c0f1ed23af220d%22	https://beta.nextjs.org/basic-features/image-optimization	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/basic-features/image-optimization	(from https://beta.nextjs.org/learn/seo/improve/images)
23:29:08	51945/51945	---MCZ	200	added ('OK')	application/javascript	etag:W/%223d054b5aa1a5f9cf765104b9512584cb%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/dynamic-imports-90990e1f82b71aac.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/dynamic-imports-90990e1f82b71aac.js	(from https://beta.nextjs.org/learn/seo/improve/dynamic-imports)
23:29:09	33927/33927	---MCZ	200	added ('OK')	application/javascript	etag:W/%220d79a57cb1f16ab19e34967328a424ac%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/dynamic-import-components-430745ad3033e1aa.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/dynamic-import-components-430745ad3033e1aa.js	(from https://beta.nextjs.org/learn/seo/improve/dynamic-import-components)
23:29:10	21535/21535	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b85bcbe888cbe9455c1c6e6c7c50fc7a%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/fonts-4a2053dae25b31ff.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/fonts-4a2053dae25b31ff.js	(from https://beta.nextjs.org/learn/seo/improve/fonts)
23:29:11	30425/30425	---MCZ	200	added ('OK')	text/html	etag:W/%22b7fff456bab1c4e20b818ab8624fc7e2%22	https://beta.nextjs.org/docs/basic-features/font-optimization	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/basic-features/font-optimization.html	(from https://beta.nextjs.org/learn/seo/improve/fonts)
23:29:12	36560/36560	---MCZ	200	added ('OK')	application/javascript	etag:W/%226e2124d68fee6905b92f024f1c8779c0%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/third-party-scripts-b6e0e5d6239f5c5b.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/improve/third-party-scripts-b6e0e5d6239f5c5b.js	(from https://beta.nextjs.org/learn/seo/improve/third-party-scripts)
23:29:12	23993/23993	---MCZ	200	added ('OK')	application/javascript	etag:W/%2281739d0e68b1a9657235726fe02ceb56%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/monitor/nextjs-analytics-663bd9227aa10802.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/monitor/nextjs-analytics-663bd9227aa10802.js	(from https://beta.nextjs.org/learn/seo/monitor/nextjs-analytics)
23:29:13	30309/30309	---MCZ	200	added ('OK')	application/javascript	etag:W/%223606ba651581d5698ebdc148463943fa%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/monitor/custom-reporting-13c598aa175f6a46.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/monitor/custom-reporting-13c598aa175f6a46.js	(from https://beta.nextjs.org/learn/seo/monitor/custom-reporting)
23:29:14	30425/30425	---MCZ	200	added ('OK')	text/html	etag:W/%22b7fff456bab1c4e20b818ab8624fc7e2%22	https://beta.nextjs.org/docs/advanced-features/measuring-performance	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/docs/advanced-features/measuring-performance.html	(from https://beta.nextjs.org/learn/seo/monitor/custom-reporting)
23:29:14	25931/25931	---MCZ	200	added ('OK')	application/javascript	etag:W/%2210f3727442cefc4e911896b70750779f%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/monitor/data-studio-59c537f4addfb9ca.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/monitor/data-studio-59c537f4addfb9ca.js	(from https://beta.nextjs.org/learn/seo/monitor/data-studio)
23:29:15	31483/31483	---MCZ	200	added ('OK')	application/javascript	etag:W/%226986b6afae03c147a6e07a0fec475f18%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/monitor/other-tools-b33500b293fdc6d3.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/monitor/other-tools-b33500b293fdc6d3.js	(from https://beta.nextjs.org/learn/seo/monitor/other-tools)
23:29:16	24898/24898	---MCZ	200	added ('OK')	application/javascript	etag:W/%22cade784483ec71005341bf8e84058708%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/seo/monitor/conclusion-7c7e8ccf013b4903.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/seo/monitor/conclusion-7c7e8ccf013b4903.js	(from https://beta.nextjs.org/learn/seo/monitor/conclusion)
23:29:16	8063/8063	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e661b72be827778c1df7cb80a2aad66%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/excel/typescript/setup-14ed0e679aa5e1dd.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/excel/typescript/setup-14ed0e679aa5e1dd.js	(from https://beta.nextjs.org/learn/excel/typescript/setup)
23:29:17	8188/8188	---MCZ	200	added ('OK')	application/javascript	etag:W/%2256d726acbfbf8853b0294eaeeba904f7%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/excel/typescript/create-tsconfig-c467b1f4ae4c63e4.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/excel/typescript/create-tsconfig-c467b1f4ae4c63e4.js	(from https://beta.nextjs.org/learn/excel/typescript/create-tsconfig)
23:29:19	38320/38320	---MCZ	200	added ('OK')	application/javascript	etag:W/%2216dc3e261da6d297f766611f9b7b8136%22	https://beta.nextjs.org/_next/static/chunks/pages/learn/excel/typescript/nextjs-types-e8ae8a71d8f00568.js	C:/My%20Web%20Sites/NextJS-13.2-DOCS/beta.nextjs.org/_next/static/chunks/pages/learn/excel/typescript/nextjs-types-e8ae8a71d8f00568.js	(from https://beta.nextjs.org/learn/excel/typescript/nextjs-types)
23:29:20	33270/33270	---M--	200	added ('OK')	image/png	etag:%226400e9bc-81f6%22	https://github.com/fluidicon.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/github.com/fluidicon.png	(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
23:29:20	958/958	---M--	200	added ('OK')	image/png	etag:%22346e09471362f2907510a31812129cd2%22	https://github.githubassets.com/favicons/favicon.png	C:/My%20Web%20Sites/NextJS-13.2-DOCS/github.githubassets.com/favicons/favicon.png	(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
23:29:21	29815/29815	---MCZ	200	added ('OK')	text/html	etag:W/%227d7c929fe827f9029aec33a4064143d4%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fvercel%2Fnext-learn%2Fblob%2Fmaster%2Fbasics%2Fbasics-final%2Fpublic%2Fimages%2Fprofile.jpg	C:/My%20Web%20Sites/NextJS-13.2-DOCS/github.com/login9b7c.html	(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
23:29:22	142099/142099	---MCZ	200	added ('OK')	text/html	etag:W/%22582a22a86ed7970aa3b81ec951dd3c21%22	https://github.com/vercel/next-learn/blob/0972c7fd794d5b16e507cdb224536a15b9276638/basics/basics-final/public/images/profile.jpg	C:/My%20Web%20Sites/NextJS-13.2-DOCS/github.com/vercel/next-learn/blob/0972c7fd794d5b16e507cdb224536a15b9276638/basics/basics-final/public/images/profile.html	(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
23:29:23	208316/208316	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Mar%202023%2018:29:23%20GMT	https://github.com/vercel/next-learn/blob/{{%20urlEncodedRefName%20}}/basics/basics-final/public/images/profile.jpg	C:/My%20Web%20Sites/NextJS-13.2-DOCS/github.com/vercel/next-learn/blob/{{%20urlEncodedRefName%20}}/basics/basics-final/public/images/profile.21b.delayed	(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
23:29:24	107464/107464	---MCZ	200	added ('OK')	text/html	etag:W/%225599fc6d773a291f7e7ce40f4dcc2969%22	https://github.com/vercel/next-learn/commits/master/basics/basics-final/public/images/profile.jpg	C:/My%20Web%20Sites/NextJS-13.2-DOCS/github.com/vercel/next-learn/commits/master/basics/basics-final/public/images/profile.html	(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
23:29:25	323/323	---M-Z	200	added ('OK')	text/html	etag:W/%2278b80b515f83a7677f574f0470f09ba9%22	https://github.com/vercel/next-learn/contributors-list/master/basics/basics-final/public/images/profile.jpg	C:/My%20Web%20Sites/NextJS-13.2-DOCS/github.com/vercel/next-learn/contributors-list/master/basics/basics-final/public/images/profile.html	(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
23:29:25	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2002%20Mar%202023%2018:29:26%20GMT	https://github.com/vercel/next-learn/raw/master/basics/basics-final/public/images/profile.jpg	C:/My%20Web%20Sites/NextJS-13.2-DOCS/github.com/vercel/next-learn/raw/master/basics/basics-final/public/images/profile.21e.delayed	(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
23:29:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2002%20Mar%202023%2018:29:48%20GMT	https://github.com/vercel/next-learn/delete/master/basics/basics-final/public/images/profile.jpg	C:/My%20Web%20Sites/NextJS-13.2-DOCS/github.com/vercel/next-learn/delete/master/basics/basics-final/public/images/profile.220.delayed	(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
23:29:48	29827/29827	---MCZ	200	added ('OK')	text/html	etag:W/%227fae8d60364e82e8d536aeeb5a0a1ae5%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fvercel%2Fnext-learn%2Fdelete%2Fmaster%2Fbasics%2Fbasics-final%2Fpublic%2Fimages%2Fprofile.jpg	C:/My%20Web%20Sites/NextJS-13.2-DOCS/github.com/loginea96.html	(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
23:29:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2002%20Mar%202023%2018:29:49%20GMT	https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg?raw=true	C:/My%20Web%20Sites/NextJS-13.2-DOCS/github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.222c523.delayed	(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
23:29:50	549/549	---M-Z	200	added ('OK')	text/plain	etag:W/%226400e9cb-5e4%22	https://github.com/robots.txt		(from https://github.com/vercel/next-learn/blob/master/basics/basics-final/public/images/profile.jpg)
